tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs,workers,threads
dtable,scenario_count_unique_a1,10000000,10000000,1000,4,6.657993e8,2.33066e7,261936080,16309392,1,2
dtable,scenario_count_unique_a1,10000000,10000000,1000,4,6.877966e8,2.40782e7,261935712,16309585,1,4
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,1.2180418e9,7.76755e7,705472128,43779246,1,8
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,1.1940557e9,7.92534e7,705523600,43779952,1,16
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,3.473145957e9,0.0,22894615,417242,4,4
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,2.939702164e9,0.0,1401024,35579,8,4
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,1.1931308e9,6.2706e7,705456192,43778677,1,2
dtable,scenario_count_unique_a1,10000000,10000000,10000,4,1.1334993e9,6.90704e7,705448672,43778611,1,4
dtable,scenario_count_unique_a1,10000000,25000000,1000,4,6.352612e8,1.9658e7,261952448,16309952,1,8
dtable,scenario_count_unique_a1,10000000,25000000,1000,4,6.372999e8,1.99503e7,262003456,16310666,1,16
dtable,scenario_count_unique_a1,10000000,25000000,1000,4,6.971317e8,2.57017e7,261930976,16309388,1,2
dtable,scenario_count_unique_a1,10000000,25000000,1000,4,6.355224e8,2.39251e7,261930368,16309360,1,4
dtable,scenario_count_unique_a1,10000000,25000000,10000,4,1.152703e9,7.66669e7,705472720,43779243,1,8
dtable,scenario_count_unique_a1,10000000,25000000,10000,4,1.1675109e9,7.90009e7,705522176,43779949,1,16
dtable,scenario_count_unique_a1,10000000,25000000,10000,4,1.187754e9,6.38581e7,705456224,43778678,1,2
dtable,scenario_count_unique_a1,10000000,25000000,10000,4,1.1715445e9,7.21262e7,705441264,43778609,1,4
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,2.0194353e9,6.464989e8,2602048016,162330229,1,8
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,1.7545921e9,8.471821e8,2602180624,162332131,1,16
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,2.905733354e9,3.25892624e8,1040347160,64832394,4,4
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,3.327468557e9,2.47626784e8,783319217,48752208,8,4
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,7.3573056e9,4.557378e8,2602191761,162332425,1,2
dtable,scenario_count_unique_a1,100000000,10000000,1000,4,4.9542462e9,4.364391e8,2601952736,162328734,1,4
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,4.0655842e9,1.6087607e9,7011100192,436397962,1,8
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,3.9693623e9,2.1508673e9,7011255792,436399899,1,16
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,6.904992758e9,4.72499847e8,1427518441,87558394,4,4
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,5.59296068e9,1.48373647e8,698831440,43421159,8,4
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,1.28323769e10,1.1770782e9,7011070672,436396760,1,2
dtable,scenario_count_unique_a1,100000000,10000000,10000,4,6.4079107e9,1.4338051e9,7011087936,436397202,1,4
dtable,scenario_count_unique_a1,100000000,25000000,1000,4,2.1957676e9,5.530822e8,2596535472,162142896,1,8
dtable,scenario_count_unique_a1,100000000,25000000,1000,4,2.2005252e9,5.561371e8,2596632000,162144201,1,16
dtable,scenario_count_unique_a1,100000000,25000000,1000,4,6.8083276e9,4.665463e8,2596497728,162142313,1,2
dtable,scenario_count_unique_a1,100000000,25000000,1000,4,3.6465624e9,4.130861e8,2596529792,162142850,1,4
dtable,scenario_count_unique_a1,100000000,25000000,10000,4,4.2971949e9,1.3782137e9,6975278576,435146300,1,8
dtable,scenario_count_unique_a1,100000000,25000000,10000,4,4.4571144e9,1.4363841e9,6975332640,435147108,1,16
dtable,scenario_count_unique_a1,100000000,25000000,10000,4,1.29553901e10,1.1928669e9,6975222592,435145574,1,2
dtable,scenario_count_unique_a1,100000000,25000000,10000,4,9.1073464e9,1.373056e9,6975265024,435146171,1,4
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,1.15787705e10,3.376661e9,13068624336,815441842,1,8
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,9.3660214e9,4.6758941e9,13069405856,815449604,1,16
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,1.4270071542e10,1.322165853e9,3952610318,245214656,4,4
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,6.686581725e9,4.50546676e8,1844273377,114389512,8,4
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,2.98252573e10,4.439094e8,13068380000,815436218,1,2
dtable,scenario_count_unique_a1,500000000,10000000,1000,4,1.49353816e10,2.1109287e9,13068888306,815445335,1,4
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,1.7204375e10,3.9624179e9,35034730176,2181267929,1,8
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,1.64913129e10,8.0129078e9,35035732018,2181282951,1,16
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,2.6428779073e10,3.081327233e9,11349752569,695982352,4,4
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,1.8443477385e10,2.680313214e9,6279774448,391039985,8,4
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,5.82950178e10,5.8269325e9,35034462816,2181262085,1,2
dtable,scenario_count_unique_a1,500000000,10000000,10000,4,2.57045711e10,3.6647844e9,35035002370,2181271595,1,4
dtable,scenario_count_unique_a1,500000000,25000000,1000,4,1.0381607e10,3.7396885e9,13024896464,813497421,1,8
dtable,scenario_count_unique_a1,500000000,25000000,1000,4,9.3277942e9,4.7834367e9,13025125792,813500506,1,16
dtable,scenario_count_unique_a1,500000000,25000000,1000,4,2.93278231e10,2.574876e8,13024753424,813494120,1,2
dtable,scenario_count_unique_a1,500000000,25000000,1000,4,2.25557916e10,1.9223441e9,13024815248,813495301,1,4
dtable,scenario_count_unique_a1,500000000,25000000,10000,4,2.05337855e10,6.7676112e9,34857372000,2175138694,1,8
dtable,scenario_count_unique_a1,500000000,25000000,10000,4,2.01383476e10,9.6075636e9,34857622976,2175142068,1,16
dtable,scenario_count_unique_a1,500000000,25000000,10000,4,5.74282236e10,4.014656e9,34857248176,2175135556,1,2
dtable,scenario_count_unique_a1,500000000,25000000,10000,4,3.18277089e10,2.9901404e9,34857280288,2175136351,1,4
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,2.08414251e10,6.5729452e9,26125231169,1630174699,1,8
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,1.84369907e10,9.1111059e9,26126126032,1630185996,1,16
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,2.0236563473e10,3.368395928e9,8519243601,489585669,4,4
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,1.5072496409e10,1.704034325e9,4092523832,244444042,8,4
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,6.58647098e10,1.3722417e9,26124966434,1630166861,1,2
dtable,scenario_count_unique_a1,1000000000,10000000,1000,4,2.64047096e10,3.9569048e9,26124868065,1630166133,1,4
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,2.88878845e10,7.6447702e9,70095318944,4364275950,1,8
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,2.89961462e10,1.19254287e10,70096463872,4364291236,1,16
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,3.9234620624e10,4.528823569e9,21428227497,1305013447,4,4
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,2.9461505249e10,4.335195386e9,10103040640,608991916,8,4
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,1.187860221e11,1.75893539e10,70094802032,4364263763,1,2
dtable,scenario_count_unique_a1,1000000000,10000000,10000,4,5.54298006e10,9.6422307e9,70094956672,4364267414,1,4
dtable,scenario_count_unique_a1,1000000000,25000000,1000,4,1.92089524e10,7.361188e9,26091660224,1629652519,1,8
dtable,scenario_count_unique_a1,1000000000,25000000,1000,4,2.03969882e10,8.8073511e9,26092311264,1629658959,1,16
dtable,scenario_count_unique_a1,1000000000,25000000,1000,4,6.25858413e10,7.687905e8,26091716720,1629647907,1,2
dtable,scenario_count_unique_a1,1000000000,25000000,1000,4,3.0110313e10,4.2536519e9,26091712560,1629649398,1,4
dtable,scenario_count_unique_a1,1000000000,25000000,10000,4,3.49094972e10,1.05577332e10,69688781136,4348802138,1,8
dtable,scenario_count_unique_a1,1000000000,25000000,10000,4,3.44993277e10,1.75830684e10,69689418321,4348812689,1,16
dtable,scenario_count_unique_a1,1000000000,25000000,10000,4,1.131330435e11,9.8334186e9,69688708960,4348797469,1,2
dtable,scenario_count_unique_a1,1000000000,25000000,10000,4,4.39197699e10,6.6684443e9,69688990081,4348802815,1,4
dtable,scenario_count_unique_a1,2000000000,10000000,1000,4,4.0472476815e10,5.854072766e9,15441261681,912016474,4,4
dtable,scenario_count_unique_a1,2000000000,10000000,1000,4,2.0101252984e10,3.662001677e9,8289170626,460305073,8,4
dtable,scenario_count_unique_a1,2000000000,10000000,10000,4,7.765099689e10,1.2242938741e10,39878158737,2434564416,4,4
dtable,scenario_count_unique_a1,2000000000,10000000,10000,4,3.574066682e10,9.70365631e9,25399867474,1479412927,8,4
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,1.633764e8,0.0,1106481,20252,1,8
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,1.609099e8,0.0,1029792,18528,1,16
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,1.876969081e9,2.2210393e7,143343758,2505216,4,4
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,2.120402241e9,0.0,16459026,292985,8,4
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,1.609769e8,0.0,839936,15170,1,2
dtable,scenario_full_table_statistics,10000000,10000000,1000,4,1.596277e8,0.0,855280,15587,1,4
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,1.612856e8,0.0,916496,16943,1,8
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,1.613891e8,0.0,1032352,18526,1,16
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,2.257982646e9,2.2809763e7,124613025,2191934,4,4
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,2.623860092e9,0.0,16466594,293034,8,4
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,1.581976e8,0.0,838464,15188,1,2
dtable,scenario_full_table_statistics,10000000,10000000,10000,4,1.597974e8,0.0,856928,15587,1,4
dtable,scenario_full_table_statistics,10000000,25000000,1000,4,1.617738e8,0.0,919552,16939,1,8
dtable,scenario_full_table_statistics,10000000,25000000,1000,4,1.633012e8,0.0,1031808,18526,1,16
dtable,scenario_full_table_statistics,10000000,25000000,1000,4,1.597388e8,0.0,834272,15155,1,2
dtable,scenario_full_table_statistics,10000000,25000000,1000,4,1.582845e8,0.0,859296,15591,1,4
dtable,scenario_full_table_statistics,10000000,25000000,10000,4,1.601635e8,0.0,915472,16930,1,8
dtable,scenario_full_table_statistics,10000000,25000000,10000,4,1.62019e8,0.0,1032544,18522,1,16
dtable,scenario_full_table_statistics,10000000,25000000,10000,4,1.605742e8,0.0,836608,15166,1,2
dtable,scenario_full_table_statistics,10000000,25000000,10000,4,1.554842e8,0.0,858368,15589,1,4
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,4.744129e8,0.0,1983520,36127,1,8
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,3.329341e8,0.0,2261265,42101,1,16
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,3.346371704e9,0.0,12733104,240167,4,4
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,2.642970931e9,0.0,115921815,2031344,8,4
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,1.5758977e9,0.0,1909392,34296,1,2
dtable,scenario_full_table_statistics,100000000,10000000,1000,4,7.060264e8,0.0,1854720,34961,1,4
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,3.466104e8,0.0,1957728,36025,1,8
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,3.565695e8,0.0,2273569,42591,1,16
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,2.201355485e9,0.0,21979905,400771,4,4
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,2.557028776e9,0.0,64190252,1145844,8,4
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,1.5705862e9,0.0,1913520,34296,1,2
dtable,scenario_full_table_statistics,100000000,10000000,10000,4,7.908102e8,0.0,2308530,42141,1,4
dtable,scenario_full_table_statistics,100000000,25000000,1000,4,4.480694e8,0.0,1180896,22320,1,8
dtable,scenario_full_table_statistics,100000000,25000000,1000,4,4.437316e8,0.0,1383296,24857,1,16
dtable,scenario_full_table_statistics,100000000,25000000,1000,4,1.558855e9,0.0,1200864,21949,1,2
dtable,scenario_full_table_statistics,100000000,25000000,1000,4,8.187346e8,0.0,1652786,29955,1,4
dtable,scenario_full_table_statistics,100000000,25000000,10000,4,4.219643e8,0.0,1242544,22910,1,8
dtable,scenario_full_table_statistics,100000000,25000000,10000,4,4.269456e8,0.0,1365920,24364,1,16
dtable,scenario_full_table_statistics,100000000,25000000,10000,4,1.6179101e9,0.0,1194864,21960,1,2
dtable,scenario_full_table_statistics,100000000,25000000,10000,4,8.217915e8,0.0,1432161,26162,1,4
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,1.792252e9,0.0,7073729,130226,1,8
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,1.5278541e9,0.0,7898514,143587,1,16
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,5.029162351e9,0.0,19836294,409095,4,4
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,2.881306354e9,0.0,18159977,375310,8,4
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,7.8283109e9,0.0,7260179,131517,1,2
dtable,scenario_full_table_statistics,500000000,10000000,1000,4,2.8830457e9,0.0,6646768,121991,1,4
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,1.9523314e9,0.0,7293970,134092,1,8
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,1.1893349e9,0.0,7750337,139902,1,16
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,5.074620349e9,0.0,15229432,317186,4,4
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,4.457352637e9,0.0,21129240,439422,8,4
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,8.2132066e9,0.0,7070754,127764,1,2
dtable,scenario_full_table_statistics,500000000,10000000,10000,4,4.2069335e9,0.0,6605312,122035,1,4
dtable,scenario_full_table_statistics,500000000,25000000,1000,4,2.8067604e9,0.0,3107600,58263,1,8
dtable,scenario_full_table_statistics,500000000,25000000,1000,4,1.1551001e9,0.0,3325760,62058,1,16
dtable,scenario_full_table_statistics,500000000,25000000,1000,4,7.9409732e9,0.0,2937456,55330,1,2
dtable,scenario_full_table_statistics,500000000,25000000,1000,4,3.4209295e9,0.0,3411202,64172,1,4
dtable,scenario_full_table_statistics,500000000,25000000,10000,4,2.0391026e9,0.0,3012336,57619,1,8
dtable,scenario_full_table_statistics,500000000,25000000,10000,4,1.2010545e9,0.0,3384656,62870,1,16
dtable,scenario_full_table_statistics,500000000,25000000,10000,4,8.0172725e9,0.0,2940352,55411,1,2
dtable,scenario_full_table_statistics,500000000,25000000,10000,4,3.6044864e9,0.0,2981568,56613,1,4
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,4.4599434e9,0.0,12885026,248500,1,8
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,2.6568251e9,0.0,13608432,256405,1,16
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,8.878273497e9,2.88312255e8,391525712,1046302,4,4
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,5.719082379e9,0.0,31926400,672058,8,4
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,1.65904583e10,0.0,11537408,228138,1,2
dtable,scenario_full_table_statistics,1000000000,10000000,1000,4,8.4830499e9,0.0,11746496,232853,1,4
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,2.6821943e9,0.0,12426448,239859,1,8
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,2.5028972e9,0.0,13992978,264878,1,16
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,8.081219402e9,4.47338282e8,510698256,650002,4,4
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,5.775109327e9,0.0,39263570,819124,8,4
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,1.6356469e10,0.0,12047282,236463,1,2
dtable,scenario_full_table_statistics,1000000000,10000000,10000,4,5.4145863e9,0.0,12189106,240301,1,4
dtable,scenario_full_table_statistics,1000000000,25000000,1000,4,3.6528265e9,0.0,5484721,108055,1,8
dtable,scenario_full_table_statistics,1000000000,25000000,1000,4,2.8558377e9,0.0,6440833,114034,1,16
dtable,scenario_full_table_statistics,1000000000,25000000,1000,4,1.62011812e10,0.0,4932352,97988,1,2
dtable,scenario_full_table_statistics,1000000000,25000000,1000,4,5.5855307e9,0.0,5128480,99800,1,4
dtable,scenario_full_table_statistics,1000000000,25000000,10000,4,3.8160932e9,0.0,5610530,111865,1,8
dtable,scenario_full_table_statistics,1000000000,25000000,10000,4,2.5928204e9,0.0,6031601,115790,1,16
dtable,scenario_full_table_statistics,1000000000,25000000,10000,4,1.54086371e10,0.0,4988176,97827,1,2
dtable,scenario_full_table_statistics,1000000000,25000000,10000,4,7.6939389e9,0.0,5537858,107263,1,4
dtable,scenario_full_table_statistics,2000000000,10000000,1000,4,1.729364316e10,7.67538569e8,903956065,2060346,4,4
dtable,scenario_full_table_statistics,2000000000,10000000,1000,4,9.65878994e9,6.29420249e8,638197018,2654416,8,4
dtable,scenario_full_table_statistics,2000000000,10000000,10000,4,1.6628898573e10,6.44981161e8,761379066,2410723,4,4
dtable,scenario_full_table_statistics,2000000000,10000000,10000,4,1.0183164395e10,7.95539286e8,597602294,2151721,8,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,3.6830243e9,4.427879e8,5029908056,32117129,1,8
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,3.7956446e9,4.277547e8,5040934650,32271502,1,16
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,6.403433e8,0.0,7595296,175252,1,8
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,6.514859e8,0.0,7626192,175681,1,16
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,2.338079244e9,0.0,2816056,78830,4,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,3.134548683e9,0.0,2932920,81165,8,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,6.230147e8,0.0,7597360,175237,1,2
dtable,scenario_grouped_a1_statistics,10000000,10000000,1000,4,6.164143e8,0.0,7602976,175337,1,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,7.7995269e9,1.2205872e9,4996777784,51805324,1,8
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,9.1927352e9,1.1316816e9,5103014504,53265561,1,16
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,1.0291604e9,0.0,80294656,1714278,1,8
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,1.0413497e9,0.0,80325488,1714705,1,16
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,4.200717229e9,0.0,24022344,718192,4,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,4.247970362e9,0.0,23770352,719054,8,4
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,1.0719869e9,0.0,80298896,1714264,1,2
dtable,scenario_grouped_a1_statistics,10000000,10000000,10000,4,9.893605e8,0.0,80305136,1714364,1,4
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,3.6549007e9,4.214215e8,5029893576,32116455,1,8
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,3.8031873e9,4.317744e8,5040846634,32269178,1,16
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,6.498044e8,0.0,7596800,175259,1,8
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,6.607931e8,0.0,7629792,175685,1,16
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,6.291133e8,0.0,7599632,175241,1,2
dtable,scenario_grouped_a1_statistics,10000000,25000000,1000,4,6.22269e8,0.0,7601744,175343,1,4
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,7.9348025e9,1.278811e9,4996400889,51789005,1,8
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,9.0673581e9,1.1277002e9,5103100984,53267040,1,16
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,1.0065048e9,0.0,80294624,1714277,1,8
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,1.0751629e9,0.0,80326368,1714707,1,16
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,1.0321935e9,0.0,80299968,1714309,1,2
dtable,scenario_grouped_a1_statistics,10000000,25000000,10000,4,9.859861e8,0.0,80303424,1714405,1,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,3.78941419e10,1.91243665e10,49576692984,306755904,1,8
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,4.55793776e10,2.72626046e10,49592141816,306894582,1,16
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,1.4607404e9,0.0,49447312,1112599,1,8
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,1.0451404e9,0.0,50020610,1121847,1,16
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,3.813672681e9,0.0,28478144,724398,4,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,2.03260215e9,0.0,23254040,584336,8,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,6.0763979e9,0.0,49482016,1113376,1,2
dtable,scenario_grouped_a1_statistics,100000000,10000000,1000,4,2.4950483e9,0.0,49445232,1113724,1,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,2.055192684e11,1.234060331e11,42349294064,366779842,1,8
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,2.805640151e11,1.74650252e11,42591471112,369582829,1,16
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,2.6036416e9,0.0,522498432,10994693,1,8
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,2.8911892e9,0.0,522643760,10996465,1,16
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,4.372054845e9,4.2775644e7,318000921,8441521,4,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,5.039261996e9,0.0,89274824,2284298,8,4
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,9.3165814e9,0.0,522710145,10998823,1,2
dtable,scenario_grouped_a1_statistics,100000000,10000000,10000,4,3.8883131e9,0.0,522564416,10995858,1,4
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,1.78471354e10,8.8222791e9,31441212936,304522828,1,8
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,1.85478769e10,9.1580306e9,31470752424,304955220,1,16
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,1.7929464e9,0.0,21550224,488070,1,8
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,1.7801116e9,0.0,21611296,488930,1,16
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,5.9610542e9,0.0,21539520,487808,1,2
dtable,scenario_grouped_a1_statistics,100000000,25000000,1000,4,3.1586344e9,0.0,21573120,488390,1,4
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,1.272289659e11,7.81554158e10,41205621000,346341039,1,8
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,1.386638794e11,8.47949051e10,41579390985,352107523,1,16
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,2.6642531e9,0.0,227704688,4808120,1,8
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,2.7630232e9,0.0,227781792,4809160,1,16
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,8.7738695e9,0.0,227695376,4807863,1,2
dtable,scenario_grouped_a1_statistics,100000000,25000000,10000,4,4.6115109e9,0.0,227728064,4808436,1,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,4.592428078e11,3.064265495e11,247107100520,1518677265,1,8
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,4.849473459e11,3.050570777e11,247129284105,1518974053,1,16
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,8.0630721e9,1.56034e7,235428496,5282973,1,8
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,6.4655224e9,2.13619e7,235868960,5290933,1,16
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,9.773840734e9,0.0,265858484,5410026,4,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,8.724658437e9,0.0,58656312,1428641,8,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,3.04646212e10,1.71864e7,235520192,5284674,1,2
dtable,scenario_grouped_a1_statistics,500000000,10000000,1000,4,1.44168756e10,1.63889e7,235531264,5286490,1,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,1.6330365386e12,9.253238841e11,204193877464,1683363794,1,8
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,2.5834930236e12,1.3289854621e12,204398140648,1686035959,1,16
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,1.66890824e10,9.521514e8,2464682272,51465540,1,8
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,1.28527106e10,9.967895e8,2469076640,51590379,1,16
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,2.3690313705e10,0.0,1584859175,29481023,4,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,1.7894645024e10,0.0,601563984,14589366,8,4
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,5.05742127e10,9.285937e8,2465108400,51478882,1,2
dtable,scenario_grouped_a1_statistics,500000000,10000000,10000,4,2.33439731e10,9.371355e8,2463975120,51439880,1,4
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,2.87599004e11,1.853389171e11,156559725208,1509737078,1,8
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,3.605540833e11,2.605621558e11,156581758472,1510026696,1,16
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,6.8183061e9,5.5844e6,95896960,2155261,1,8
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,6.4710967e9,5.7814e6,96154128,2158510,1,16
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,3.02845601e10,6.1989e6,96039008,2157363,1,2
dtable,scenario_grouped_a1_statistics,500000000,25000000,1000,4,1.10690585e10,6.6545e6,96063216,2158185,1,4
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,1.5498168603e12,8.797960544e11,199400506520,1596155536,1,8
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,2.0565133515e12,1.1445907628e12,199610575208,1598961378,1,16
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,1.34136933e10,2.869636e8,1012909681,21269879,1,8
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,9.4093802e9,3.337942e8,1004661536,20994524,1,16
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,4.60079873e10,2.881072e8,1009142896,21148893,1,2
dtable,scenario_grouped_a1_statistics,500000000,25000000,10000,4,2.25454894e10,2.871941e8,1010791680,21202059,1,4
