tech,type,n,chunksize,unique_vals,ncolumns,time,gctime,memory,allocs,workers,threads
dask,grouped_reduce_mean_singlecol,10000000,10000000,10000,4,2.842422000000013e8,0,0,0,1,4
dask,grouped_reduce_mean_allcols,10000000,10000000,10000,4,4.842783999999991e8,0,0,0,1,4
dask,innerjoin_r_unique,10000000,10000000,10000,4,5.800699e8,0,0,0,1,4
dask,scenario_table_load,10000000,10000000,10000,4,1.2651764e9,0,0,0,1,4
dask,scenario_full_table_statistics,10000000,10000000,10000,4,4.6196020000000006e8,0,0,0,1,4
dask,scenario_count_unique_a1,10000000,10000000,10000,4,3.567739999999997e7,0,0,0,1,4
dask,scenario_grouped_a1_statistics,10000000,10000000,10000,4,2.1143463000000002e9,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,10000000,10000000,10000,4,3.3953332700000004e10,0,0,0,1,4
dask,increment_map,10000000,25000000,1000,4,1.5931099999999976e7,0,0,0,1,4
dask,filter_half,10000000,25000000,1000,4,8.993569999999996e7,0,0,0,1,4
dask,reduce_var_all,10000000,25000000,1000,4,6.583359000000001e8,0,0,0,1,4
dask,reduce_var_single,10000000,25000000,1000,4,8.398700000000003e7,0,0,0,1,4
dask,groupby_single_col,10000000,25000000,1000,4,1.2082148e9,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,10000000,25000000,1000,4,2.5175219999999988e8,0,0,0,1,4
dask,grouped_reduce_mean_allcols,10000000,25000000,1000,4,4.438908000000001e8,0,0,0,1,4
dask,innerjoin_r_unique,10000000,25000000,1000,4,4.882460999999999e8,0,0,0,1,4
dask,scenario_table_load,10000000,25000000,1000,4,2.5422574e9,0,0,0,1,4
dask,scenario_full_table_statistics,10000000,25000000,1000,4,1.0763954e9,0,0,0,1,4
dask,scenario_count_unique_a1,10000000,25000000,1000,4,7.606460000000048e7,0,0,0,1,4
dask,scenario_grouped_a1_statistics,10000000,25000000,1000,4,4.6059188e9,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,1000,4,8.8392057e10,0,0,0,1,4
dask,groupby_single_col,10000000,25000000,10000,4,8.4486861e9,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,10000000,25000000,10000,4,2.890377999999991e8,0,0,0,1,4
dask,grouped_reduce_mean_allcols,10000000,25000000,10000,4,5.730298999999999e8,0,0,0,1,4
dask,innerjoin_r_unique,10000000,25000000,10000,4,6.297602e8,0,0,0,1,4
dask,scenario_table_load,10000000,25000000,10000,4,2.7490242e9,0,0,0,1,4
dask,scenario_full_table_statistics,10000000,25000000,10000,4,1.0999635999999998e9,0,0,0,1,4
dask,scenario_count_unique_a1,10000000,25000000,10000,4,8.763330000000025e7,0,0,0,1,4
dask,scenario_grouped_a1_statistics,10000000,25000000,10000,4,5.288334100000001e9,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,10000000,25000000,10000,4,8.649256580000002e10,0,0,0,1,4
dask,increment_map,100000000,10000000,1000,4,7.75180999999998e7,0,0,0,1,4
dask,filter_half,100000000,10000000,1000,4,8.171355e8,0,0,0,1,4
dask,reduce_var_all,100000000,10000000,1000,4,3.3575714000000005e9,0,0,0,1,4
dask,reduce_var_single,100000000,10000000,1000,4,5.458306999999998e8,0,0,0,1,4
dask,groupby_single_col,100000000,10000000,1000,4,9.662609499999998e9,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,100000000,10000000,1000,4,1.7514920000000007e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,100000000,10000000,1000,4,3.1601693000000014e9,0,0,0,1,4
dask,innerjoin_r_unique,100000000,10000000,1000,4,3.2578946e9,0,0,0,1,4
dask,scenario_table_load,100000000,10000000,1000,4,9.8929544e9,0,0,0,1,4
dask,scenario_full_table_statistics,100000000,10000000,1000,4,2.8947684000000005e9,0,0,0,1,4
dask,scenario_count_unique_a1,100000000,10000000,1000,4,3.0356860000000197e8,0,0,0,1,4
dask,scenario_grouped_a1_statistics,100000000,10000000,1000,4,1.07588318e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,1000,4,3.49301894e11,0,0,0,1,4
dask,groupby_single_col,100000000,10000000,10000,4,3.675978e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,100000000,10000000,10000,4,2.0115775000000014e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,100000000,10000000,10000,4,3.5099196999999976e9,0,0,0,1,4
dask,innerjoin_r_unique,100000000,10000000,10000,4,3.5615517e9,0,0,0,1,4
dask,scenario_table_load,100000000,10000000,10000,4,1.06130855e10,0,0,0,1,4
dask,scenario_full_table_statistics,100000000,10000000,10000,4,2.915084199999999e9,0,0,0,1,4
dask,scenario_count_unique_a1,100000000,10000000,10000,4,3.271696000000013e8,0,0,0,1,4
dask,scenario_grouped_a1_statistics,100000000,10000000,10000,4,1.1861738599999996e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,100000000,10000000,10000,4,3.4743197180000006e11,0,0,0,1,4
dask,increment_map,100000000,25000000,1000,4,6.84168999999999e7,0,0,0,1,4
dask,filter_half,100000000,25000000,1000,4,7.934009e8,0,0,0,1,4
dask,reduce_var_all,100000000,25000000,1000,4,3.1147454000000005e9,0,0,0,1,4
dask,reduce_var_single,100000000,25000000,1000,4,5.1164649999999946e8,0,0,0,1,4
dask,groupby_single_col,100000000,25000000,1000,4,8.012026300000001e9,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,100000000,25000000,1000,4,1.7992928999999993e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,100000000,25000000,1000,4,3.4062161999999995e9,0,0,0,1,4
dask,innerjoin_r_unique,100000000,25000000,1000,4,3.1059522e9,0,0,0,1,4
dask,scenario_table_load,100000000,25000000,1000,4,1.0174724699999998e10,0,0,0,1,4
dask,scenario_full_table_statistics,100000000,25000000,1000,4,2.759773599999999e9,0,0,0,1,4
dask,scenario_count_unique_a1,100000000,25000000,1000,4,2.895675000000004e8,0,0,0,1,4
dask,scenario_grouped_a1_statistics,100000000,25000000,1000,4,1.1122301400000002e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,1000,4,3.517633565e11,0,0,0,1,4
dask,groupby_single_col,100000000,25000000,10000,4,2.2589714e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,100000000,25000000,10000,4,2.0039219000000017e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,100000000,25000000,10000,4,3.6976542000000024e9,0,0,0,1,4
dask,innerjoin_r_unique,100000000,25000000,10000,4,3.6017325e9,0,0,0,1,4
dask,scenario_table_load,100000000,25000000,10000,4,1.07876682e10,0,0,0,1,4
dask,scenario_full_table_statistics,100000000,25000000,10000,4,2.8519694000000014e9,0,0,0,1,4
dask,scenario_count_unique_a1,100000000,25000000,10000,4,3.204072999999994e8,0,0,0,1,4
dask,scenario_grouped_a1_statistics,100000000,25000000,10000,4,1.21283009e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,100000000,25000000,10000,4,3.514577654e11,0,0,0,1,4
dask,increment_map,500000000,10000000,1000,4,3.609597999999998e8,0,0,0,1,4
dask,filter_half,500000000,10000000,1000,4,4.7181292e9,0,0,0,1,4
dask,reduce_var_all,500000000,10000000,1000,4,1.44667709e10,0,0,0,1,4
dask,reduce_var_single,500000000,10000000,1000,4,2.0829385999999986e9,0,0,0,1,4
dask,groupby_single_col,500000000,10000000,1000,4,2.23564191e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,500000000,10000000,1000,4,8.810318200000002e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,500000000,10000000,1000,4,1.5256413600000002e10,0,0,0,1,4
dask,innerjoin_r_unique,500000000,10000000,1000,4,4.348984710000001e10,0,0,0,1,4
dask,increment_map,10000000,10000000,1000,4,1.3974199999999937e7,0,0,0,1,4
dask,filter_half,10000000,10000000,1000,4,8.833160000000006e7,0,0,0,1,4
dask,reduce_var_all,10000000,10000000,1000,4,6.360279999999999e8,0,0,0,1,4
dask,reduce_var_single,10000000,10000000,1000,4,8.139799999999987e7,0,0,0,1,4
dask,increment_map,500000000,10000000,1000,4,3.6132009999999994e8,0,0,0,1,4
dask,filter_half,500000000,10000000,1000,4,5.0800653e9,0,0,0,1,4
dask,reduce_var_all,500000000,10000000,1000,4,1.54137992e10,0,0,0,1,4
dask,reduce_var_single,500000000,10000000,1000,4,2.5126217000000005e9,0,0,0,1,4
dask,groupby_single_col,500000000,10000000,1000,4,2.2251945e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,500000000,10000000,1000,4,8.888859e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,500000000,10000000,1000,4,1.55830299e10,0,0,0,1,4
dask,innerjoin_r_unique,500000000,10000000,1000,4,4.17110876e10,0,0,0,1,4
dask,scenario_table_load,500000000,10000000,1000,4,4.91628118e10,0,0,0,1,4
dask,scenario_full_table_statistics,500000000,10000000,1000,4,1.1035978299999996e10,0,0,0,1,4
dask,scenario_count_unique_a1,500000000,10000000,1000,4,1.4056506000000012e9,0,0,0,1,4
dask,scenario_grouped_a1_statistics,500000000,10000000,1000,4,4.31636589e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,1000,4,1.6674077231e12,0,0,0,1,4
dask,groupby_single_col,500000000,10000000,10000,4,2.38891782e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,500000000,10000000,10000,4,9.654739600000002e9,0,0,0,1,4
dask,grouped_reduce_mean_allcols,500000000,10000000,10000,4,1.6312106800000002e10,0,0,0,1,4
dask,innerjoin_r_unique,500000000,10000000,10000,4,3.92351428e10,0,0,0,1,4
dask,scenario_table_load,500000000,10000000,10000,4,5.34205357e10,0,0,0,1,4
dask,scenario_full_table_statistics,500000000,10000000,10000,4,1.2269660700000004e10,0,0,0,1,4
dask,scenario_count_unique_a1,500000000,10000000,10000,4,1.617873799999998e9,0,0,0,1,4
dask,scenario_grouped_a1_statistics,500000000,10000000,10000,4,5.08758521e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,500000000,10000000,10000,4,1.7696615933e12,0,0,0,1,4
dask,increment_map,500000000,25000000,1000,4,3.627237000000001e8,0,0,0,1,4
dask,filter_half,500000000,25000000,1000,4,4.420229e9,0,0,0,1,4
dask,reduce_var_all,500000000,25000000,1000,4,1.63573199e10,0,0,0,1,4
dask,reduce_var_single,500000000,25000000,1000,4,2.5901572e9,0,0,0,1,4
dask,groupby_single_col,500000000,25000000,1000,4,5.35034164e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,500000000,25000000,1000,4,1.3482254099999998e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,500000000,25000000,1000,4,1.6777571200000011e10,0,0,0,1,4
dask,innerjoin_r_unique,500000000,25000000,1000,4,4.02555465e10,0,0,0,1,4
dask,scenario_table_load,500000000,25000000,1000,4,5.92781589e10,0,0,0,1,4
dask,scenario_full_table_statistics,500000000,25000000,1000,4,1.3847681199999996e10,0,0,0,1,4
dask,scenario_count_unique_a1,500000000,25000000,1000,4,1.404856499999994e9,0,0,0,1,4
dask,scenario_grouped_a1_statistics,500000000,25000000,1000,4,4.728240990000001e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,1000,4,1.7828124272e12,0,0,0,1,4
dask,groupby_single_col,500000000,25000000,10000,4,1.079331109e11,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,500000000,25000000,10000,4,1.2894051099999998e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,500000000,25000000,10000,4,1.6315415300000011e10,0,0,0,1,4
dask,innerjoin_r_unique,500000000,25000000,10000,4,4.33652312e10,0,0,0,1,4
dask,scenario_table_load,500000000,25000000,10000,4,5.85152642e10,0,0,0,1,4
dask,scenario_full_table_statistics,500000000,25000000,10000,4,1.24343018e10,0,0,0,1,4
dask,scenario_count_unique_a1,500000000,25000000,10000,4,1.4863241999999843e9,0,0,0,1,4
dask,scenario_grouped_a1_statistics,500000000,25000000,10000,4,5.298394089999999e10,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,500000000,25000000,10000,4,1.7716286592e12,0,0,0,1,4
dask,increment_map,1000000000,10000000,1000,4,3.96481975e10,0,0,0,1,4
dask,filter_half,1000000000,10000000,1000,4,5.42801936e10,0,0,0,1,4
dask,reduce_var_all,1000000000,10000000,1000,4,3.720637089999999e10,0,0,0,1,4
dask,reduce_var_single,1000000000,10000000,1000,4,2.4785941899999985e10,0,0,0,1,4
dask,groupby_single_col,1000000000,10000000,1000,4,2.053502058e11,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,1000000000,10000000,1000,4,5.13129428e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,1000000000,10000000,1000,4,6.967374140000005e10,0,0,0,1,4
dask,innerjoin_r_unique,1000000000,10000000,1000,4,2.5057712759999997e11,0,0,0,1,4
dask,scenario_table_load,1000000000,10000000,1000,4,3.980793215e11,0,0,0,1,4
dask,scenario_full_table_statistics,1000000000,10000000,1000,4,2.4230344259999994e11,0,0,0,1,4
dask,scenario_count_unique_a1,1000000000,10000000,1000,4,2.8863632399999916e10,0,0,0,1,4
dask,scenario_grouped_a1_statistics,1000000000,10000000,1000,4,2.081982327999999e11,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,1000,4,3.6533811687e12,0,0,0,1,4
dask,groupby_single_col,1000000000,10000000,10000,4,4.5268197829999994e11,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,1000000000,10000000,10000,4,4.995110860000005e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,1000000000,10000000,10000,4,6.846228379999991e10,0,0,0,1,4
dask,innerjoin_r_unique,1000000000,10000000,10000,4,2.491383503e11,0,0,0,1,4
dask,scenario_table_load,1000000000,10000000,10000,4,3.940943961e11,0,0,0,1,4
dask,scenario_full_table_statistics,1000000000,10000000,10000,4,2.2357969839999997e11,0,0,0,1,4
dask,scenario_count_unique_a1,1000000000,10000000,10000,4,3.690760899999998e10,0,0,0,1,4
dask,scenario_grouped_a1_statistics,1000000000,10000000,10000,4,2.3566656980000006e11,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,1000000000,10000000,10000,4,3.6125510268e12,0,0,0,1,4
dask,increment_map,1000000000,25000000,1000,4,3.35013645e10,0,0,0,1,4
dask,filter_half,1000000000,25000000,1000,4,5.04841868e10,0,0,0,1,4
dask,reduce_var_all,1000000000,25000000,1000,4,3.887620100000001e10,0,0,0,1,4
dask,reduce_var_single,1000000000,25000000,1000,4,2.5969192700000008e10,0,0,0,1,4
dask,groupby_single_col,1000000000,25000000,1000,4,6.14693524e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,1000000000,25000000,1000,4,4.75965887e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,1000000000,25000000,1000,4,6.6261967500000015e10,0,0,0,1,4
dask,innerjoin_r_unique,1000000000,25000000,1000,4,2.414619815e11,0,0,0,1,4
dask,scenario_table_load,1000000000,25000000,1000,4,4.2474511390000006e11,0,0,0,1,4
dask,scenario_full_table_statistics,1000000000,25000000,1000,4,2.3192855989999997e11,0,0,0,1,4
dask,scenario_count_unique_a1,1000000000,25000000,1000,4,2.8427182299999912e10,0,0,0,1,4
dask,scenario_grouped_a1_statistics,1000000000,25000000,1000,4,2.4043784499999994e11,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,1000,4,3.5641061137000005e12,0,0,0,1,4
dask,groupby_single_col,1000000000,25000000,10000,4,6.339422070000001e10,0,0,0,1,4
dask,grouped_reduce_mean_singlecol,1000000000,25000000,10000,4,4.53487878e10,0,0,0,1,4
dask,grouped_reduce_mean_allcols,1000000000,25000000,10000,4,6.501551019999999e10,0,0,0,1,4
dask,innerjoin_r_unique,1000000000,25000000,10000,4,2.319762209e11,0,0,0,1,4
dask,scenario_table_load,1000000000,25000000,10000,4,3.862939193e11,0,0,0,1,4
dask,scenario_full_table_statistics,1000000000,25000000,10000,4,2.3455492479999997e11,0,0,0,1,4
dask,scenario_count_unique_a1,1000000000,25000000,10000,4,2.980159230000004e10,0,0,0,1,4
dask,scenario_grouped_a1_statistics,1000000000,25000000,10000,4,2.2318290539999997e11,0,0,0,1,4
dask,scenario_rowwise_sum_and_mean_reduce,1000000000,25000000,10000,4,3.493675147e12,0,0,0,1,4
dask,increment_map,10000000,10000000,1000,4,6.255502799831447e7,0,0,0,2,4
dask,filter_half,10000000,10000000,1000,4,1.6585108599974775e8,0,0,0,2,4
dask,reduce_var_all,10000000,10000000,1000,4,2.366690697002923e9,0,0,0,2,4
dask,reduce_var_single,10000000,10000000,1000,4,1.431992680008989e8,0,0,0,2,4
dask,groupby_single_col,10000000,10000000,1000,4,2.0676799710017803e9,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,10000000,10000000,1000,4,3.8023545119976916e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,10000000,10000000,1000,4,6.664925921999384e9,0,0,0,2,4
dask,innerjoin_r_unique,10000000,10000000,1000,4,9.511076089984272e8,0,0,0,2,4
dask,increment_map,10000000,25000000,1000,4,3.146956099953968e7,0,0,0,2,4
dask,filter_half,10000000,25000000,1000,4,3.172882799990475e8,0,0,0,2,4
dask,reduce_var_all,10000000,25000000,1000,4,2.2589443090000715e9,0,0,0,2,4
dask,reduce_var_single,10000000,25000000,1000,4,2.734592540000449e8,0,0,0,2,4
dask,groupby_single_col,10000000,25000000,1000,4,2.0689663480006857e9,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,10000000,25000000,1000,4,3.7740696189976006e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,10000000,25000000,1000,4,6.599300091998884e9,0,0,0,2,4
dask,innerjoin_r_unique,10000000,25000000,1000,4,9.409970329979842e8,0,0,0,2,4
dask,increment_map,100000000,10000000,1000,4,1.319035740016261e8,0,0,0,2,4
dask,filter_half,100000000,10000000,1000,4,2.0733032429998274e9,0,0,0,2,4
dask,reduce_var_all,100000000,10000000,1000,4,5.86175232199821e9,0,0,0,2,4
dask,reduce_var_single,100000000,10000000,1000,4,2.8453018900108874e8,0,0,0,2,4
dask,groupby_single_col,100000000,10000000,1000,4,1.098914276800133e10,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,100000000,10000000,1000,4,4.50305382499937e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,100000000,10000000,1000,4,8.341991253000742e9,0,0,0,2,4
dask,innerjoin_r_unique,100000000,10000000,1000,4,3.2455383209999127e9,0,0,0,2,4
dask,increment_map,100000000,25000000,1000,4,1.470768079998379e8,0,0,0,2,4
dask,filter_half,100000000,25000000,1000,4,2.1524104499985695e9,0,0,0,2,4
dask,reduce_var_all,100000000,25000000,1000,4,6.916441435001616e9,0,0,0,2,4
dask,reduce_var_single,100000000,25000000,1000,4,6.873226179995981e8,0,0,0,2,4
dask,groupby_single_col,100000000,25000000,1000,4,9.303011363997938e9,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,100000000,25000000,1000,4,4.272044438999728e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,100000000,25000000,1000,4,7.84918503299923e9,0,0,0,2,4
dask,innerjoin_r_unique,100000000,25000000,1000,4,3.9085530289994493e9,0,0,0,2,4
dask,increment_map,500000000,10000000,1000,4,4.3967476399848235e8,0,0,0,2,4
dask,filter_half,500000000,10000000,1000,4,9.640537785999186e9,0,0,0,2,4
dask,reduce_var_all,500000000,10000000,1000,4,1.9720089151996944e10,0,0,0,2,4
dask,reduce_var_single,500000000,10000000,1000,4,9.693225210030504e8,0,0,0,2,4
dask,groupby_single_col,500000000,10000000,1000,4,1.4751473411000916e10,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,500000000,10000000,1000,4,6.376457205002225e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,500000000,10000000,1000,4,1.2862041343003511e10,0,0,0,2,4
dask,innerjoin_r_unique,500000000,10000000,1000,4,1.2710729768998135e10,0,0,0,2,4
dask,increment_map,500000000,25000000,1000,4,4.6155905300111043e8,0,0,0,2,4
dask,filter_half,500000000,25000000,1000,4,9.624365695999586e9,0,0,0,2,4
dask,reduce_var_all,500000000,25000000,1000,4,2.3847563556999374e10,0,0,0,2,4
dask,reduce_var_single,500000000,25000000,1000,4,1.0380795210003271e9,0,0,0,2,4
dask,groupby_single_col,500000000,25000000,1000,4,4.3823474824002914e10,0,0,0,2,4
dask,grouped_reduce_mean_singlecol,500000000,25000000,1000,4,5.697742603999359e9,0,0,0,2,4
dask,grouped_reduce_mean_allcols,500000000,25000000,1000,4,1.0814294761999918e10,0,0,0,2,4
dask,innerjoin_r_unique,500000000,25000000,1000,4,1.3718200197999977e10,0,0,0,2,4
dask,increment_map,1000000000,10000000,1000,4,5.13799445998302e8,0,0,0,2,4
dask,filter_half,1000000000,10000000,1000,4,1.8674409976996685e10,0,0,0,2,4
dask,reduce_var_all,1000000000,10000000,1000,4,3.8169079204002625e10,0,0,0,2,4
dask,reduce_var_single,1000000000,10000000,1000,4,3.57561078100116e9,0,0,0,2,4
dask,groupby_single_col,1000000000,10000000,1000,4,1.1678710206200049e11,0,0,0,2,4
dask,increment_map,10000000,10000000,1000,4,3.2106709000800036e7,0,0,0,4,4
dask,filter_half,10000000,10000000,1000,4,3.265735249988211e8,0,0,0,4,4
dask,reduce_var_all,10000000,10000000,1000,4,2.1159297600024729e9,0,0,0,4,4
dask,reduce_var_single,10000000,10000000,1000,4,2.670592159993248e8,0,0,0,4,4
dask,groupby_single_col,10000000,10000000,1000,4,2.225590492002084e9,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,10000000,10000000,1000,4,3.9663215190012126e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,10000000,10000000,1000,4,6.9184169870022745e9,0,0,0,4,4
dask,innerjoin_r_unique,10000000,10000000,1000,4,9.419703729981848e8,0,0,0,4,4
dask,increment_map,10000000,25000000,1000,4,3.1956963997799903e7,0,0,0,4,4
dask,filter_half,10000000,25000000,1000,4,3.232093789993087e8,0,0,0,4,4
dask,reduce_var_all,10000000,25000000,1000,4,2.3478235810034676e9,0,0,0,4,4
dask,reduce_var_single,10000000,25000000,1000,4,2.694434069999261e8,0,0,0,4,4
dask,groupby_single_col,10000000,25000000,1000,4,2.2274190839998484e9,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,10000000,25000000,1000,4,4.036922904997482e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,10000000,25000000,1000,4,7.268622736999532e9,0,0,0,4,4
dask,innerjoin_r_unique,10000000,25000000,1000,4,9.449098999975832e8,0,0,0,4,4
dask,increment_map,100000000,10000000,1000,4,9.618222299832268e7,0,0,0,4,4
dask,filter_half,100000000,10000000,1000,4,1.9059129570014193e9,0,0,0,4,4
dask,reduce_var_all,100000000,10000000,1000,4,3.992008028002601e9,0,0,0,4,4
dask,reduce_var_single,100000000,10000000,1000,4,3.6172586400061846e8,0,0,0,4,4
dask,groupby_single_col,100000000,10000000,1000,4,9.89412437399733e9,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,100000000,10000000,1000,4,4.51388686500286e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,100000000,10000000,1000,4,8.3241494110006895e9,0,0,0,4,4
dask,innerjoin_r_unique,100000000,10000000,1000,4,2.44477082999947e9,0,0,0,4,4
dask,increment_map,100000000,25000000,1000,4,7.277642199915135e7,0,0,0,4,4
dask,filter_half,100000000,25000000,1000,4,2.1785429070005193e9,0,0,0,4,4
dask,reduce_var_all,100000000,25000000,1000,4,7.124959524000587e9,0,0,0,4,4
dask,reduce_var_single,100000000,25000000,1000,4,6.922282889972849e8,0,0,0,4,4
dask,groupby_single_col,100000000,25000000,1000,4,9.561989237001398e9,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,100000000,25000000,1000,4,4.654126312001608e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,100000000,25000000,1000,4,8.06441289400027e9,0,0,0,4,4
dask,innerjoin_r_unique,100000000,25000000,1000,4,3.7589344049993086e9,0,0,0,4,4
dask,increment_map,500000000,10000000,1000,4,3.43184506000398e8,0,0,0,4,4
dask,filter_half,500000000,10000000,1000,4,9.059329070001696e9,0,0,0,4,4
dask,reduce_var_all,500000000,10000000,1000,4,1.4532372585999838e10,0,0,0,4,4
dask,reduce_var_single,500000000,10000000,1000,4,1.3965342920018883e9,0,0,0,4,4
dask,groupby_single_col,500000000,10000000,1000,4,1.2955730636000225e10,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,500000000,10000000,1000,4,6.489283563998469e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,500000000,10000000,1000,4,1.2690745548999985e10,0,0,0,4,4
dask,innerjoin_r_unique,500000000,10000000,1000,4,1.0908534330999828e10,0,0,0,4,4
dask,increment_map,500000000,25000000,1000,4,3.124491529997613e8,0,0,0,4,4
dask,filter_half,500000000,25000000,1000,4,9.068980448999355e9,0,0,0,4,4
dask,reduce_var_all,500000000,25000000,1000,4,1.8040401914997345e10,0,0,0,4,4
dask,reduce_var_single,500000000,25000000,1000,4,1.5127595009980724e9,0,0,0,4,4
dask,groupby_single_col,500000000,25000000,1000,4,3.862023574100021e10,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,500000000,25000000,1000,4,5.658848215000034e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,500000000,25000000,1000,4,1.1105329883001104e10,0,0,0,4,4
dask,innerjoin_r_unique,500000000,25000000,1000,4,1.2413688242999342e10,0,0,0,4,4
dask,increment_map,1000000000,10000000,1000,4,6.741631139993842e8,0,0,0,4,4
dask,filter_half,1000000000,10000000,1000,4,1.9888126976999046e10,0,0,0,4,4
dask,reduce_var_all,1000000000,10000000,1000,4,2.6918303613998432e10,0,0,0,4,4
dask,reduce_var_single,1000000000,10000000,1000,4,1.212462723000499e9,0,0,0,4,4
dask,groupby_single_col,1000000000,10000000,1000,4,1.8792893084000024e11,0,0,0,4,4
dask,grouped_reduce_mean_singlecol,1000000000,10000000,1000,4,8.511492876001285e9,0,0,0,4,4
dask,grouped_reduce_mean_allcols,1000000000,10000000,1000,4,1.7700329777999287e10,0,0,0,4,4
dask,innerjoin_r_unique,1000000000,10000000,1000,4,3.0998623995001255e10,0,0,0,4,4
dask,increment_map,1000000000,25000000,1000,4,5.69624248000764e8,0,0,0,4,4
dask,filter_half,1000000000,25000000,1000,4,2.0933983151997383e10,0,0,0,4,4
dask,reduce_var_all,1000000000,25000000,1000,4,3.758159320200139e10,0,0,0,4,4
dask,reduce_var_single,1000000000,25000000,1000,4,3.130256382002699e9,0,0,0,4,4
dask,groupby_single_col,1000000000,25000000,1000,4,2.918263463299809e10,0,0,0,4,4
